"0","stage_final                   <- 1"
"0","N_simulations                 <- 10"
"0","output                        <- TEST_SIMULATIONS_FOR_FIRST_MANUSCRIPT(MODEL,stage_final,N_simulations)"
"1","Simulation"
"1"," "
"1","1"
"1"," "
"1","/"
"1"," "
"1","10"
"1"," "
"1","
"
"1","[1]"
"1"," ""/Users/dinhngockhanh/CancerSimulator/vignettes/"""
"1","
"
"1","[1]"
"1"," ""/Users/dinhngockhanh/CancerSimulator/vignettes/"""
"1","
"
"1","Simulation"
"1"," "
"1","2"
"1"," "
"1","/"
"1"," "
"1","10"
"1"," "
"1","
"
"1","[1]"
"1"," ""/Users/dinhngockhanh/CancerSimulator/vignettes/"""
"1","
"
"1","[1]"
"1"," ""/Users/dinhngockhanh/CancerSimulator/vignettes/"""
"1","
"
"1","Simulation"
"1"," "
"1","3"
"1"," "
"1","/"
"1"," "
"1","10"
"1"," "
"1","
"
"1","[1]"
"1"," ""/Users/dinhngockhanh/CancerSimulator/vignettes/"""
"1","
"
"1","[1]"
"1"," ""/Users/dinhngockhanh/CancerSimulator/vignettes/"""
"1","
"
"1","Simulation"
"1"," "
"1","4"
"1"," "
"1","/"
"1"," "
"1","10"
"1"," "
"1","
"
"1","[1]"
"1"," ""/Users/dinhngockhanh/CancerSimulator/vignettes/"""
"1","
"
"1","[1]"
"1"," ""/Users/dinhngockhanh/CancerSimulator/vignettes/"""
"1","
"
"1","Simulation"
"1"," "
"1","5"
"1"," "
"1","/"
"1"," "
"1","10"
"1"," "
"1","
"
"1","[1]"
"1"," ""/Users/dinhngockhanh/CancerSimulator/vignettes/"""
"1","
"
"1","[1]"
"1"," ""/Users/dinhngockhanh/CancerSimulator/vignettes/"""
"1","
"
"1","Simulation"
"1"," "
"1","6"
"1"," "
"1","/"
"1"," "
"1","10"
"1"," "
"1","
"
"1","[1]"
"1"," ""/Users/dinhngockhanh/CancerSimulator/vignettes/"""
"1","
"
"1","[1]"
"1"," ""/Users/dinhngockhanh/CancerSimulator/vignettes/"""
"1","
"
"1","Simulation"
"1"," "
"1","7"
"1"," "
"1","/"
"1"," "
"1","10"
"1"," "
"1","
"
"1","[1]"
"1"," ""/Users/dinhngockhanh/CancerSimulator/vignettes/"""
"1","
"
"1","[1]"
"1"," ""/Users/dinhngockhanh/CancerSimulator/vignettes/"""
"1","
"
"1","Simulation"
"1"," "
"1","8"
"1"," "
"1","/"
"1"," "
"1","10"
"1"," "
"1","
"
"1","[1]"
"1"," ""/Users/dinhngockhanh/CancerSimulator/vignettes/"""
"1","
"
"1","[1]"
"1"," ""/Users/dinhngockhanh/CancerSimulator/vignettes/"""
"1","
"
"1","Simulation"
"1"," "
"1","9"
"1"," "
"1","/"
"1"," "
"1","10"
"1"," "
"1","
"
"1","[1]"
"1"," ""/Users/dinhngockhanh/CancerSimulator/vignettes/"""
"1","
"
"1","[1]"
"1"," ""/Users/dinhngockhanh/CancerSimulator/vignettes/"""
"1","
"
"1","Simulation"
"1"," "
"1","10"
"1"," "
"1","/"
"1"," "
"1","10"
"1"," "
"1","
"
"1","[1]"
"1"," ""/Users/dinhngockhanh/CancerSimulator/vignettes/"""
"1","
"
"1","[1]"
"1"," ""/Users/dinhngockhanh/CancerSimulator/vignettes/"""
"1","
"
"0","# package_clonal_evolution      <- package_output[[1]]"
