"Gene_ID","Gene_role","s_rate","Chromosome","Bin","s_rate_WT","s_rate_MUT"
"ARID1A","TSG",1,1,53,1,1
"DIRAS3","TSG",1,1,136,1,1
"MSH2","TSG",1,2,95,1,1
"MSH6","TSG",1,2,96,1,1
"MLH1","TSG",1,3,74,1,1
"CTNNB1","ONCOGENE",1,3,82,1,1
"RASSF1","TSG",1,3,101,1,1
"DLEC1","TSG",1,3,76,1,1
"KIT","ONCOGENE",1,4,109,1,1
"PIK3R1","TSG",1,5,136,1,1
"DAB2","TSG",1,5,79,1,1
"EGFR","ONCOGENE",1,7,110,1,1
"PTEN","TSG",1,10,176,1,1
"KRAS","ONCOGENE",1,12,50,1,1
"BRCA2","TSG",1,13,65,1,1
"ARL11","TSG",1,13,99,1,1
"TP53","TSG",1,17,15,1,1
"BRCA1","TSG",1,17,86,1,1
"ERBB2","ONCOGENE",1,17,79,1,1
"DPH1","TSG",1,17,4,1,1
"NOTCH3","ONCOGENE",1,19,30,1,1
"CCNE1","ONCOGENE",1,19,60,1,1
