"Gene_ID","Gene_role","Selective_strength","Chromosome","Bin","s_rate_WT","s_rate_MUT"
"TP53","TSG",0.3,17,15,0.769230769230769,1
"BRCA1","TSG",0.01,17,86,0.99009900990099,1
"BRCA2","TSG",0.01,13,65,0.99009900990099,1
"MSH2","TSG",0.01,2,95,0.99009900990099,1
"MSH6","TSG",0.01,2,96,0.99009900990099,1
"ARID1A","TSG",0.01,1,53,0.99009900990099,1
"STK11","TSG",0.01,19,2,0.99009900990099,1
"BRAF","ONCOGENE",0.01,7,281,1.09196552961352,1.10288518490965
"MLH1","TSG",0.01,3,74,0.99009900990099,1
"PIK3R1","TSG",0.01,5,136,0.99009900990099,1
"ERBB2","ONCOGENE",0.01,17,79,1.09196552961352,1.10288518490965
"CTNNB1","ONCOGENE",0.01,3,82,1.09196552961352,1.10288518490965
"AKT1","ONCOGENE",0.01,14,210,1.09196552961352,1.10288518490965
"PPP2R1A","TSG",0.01,19,104,0.99009900990099,1
