Age_in_year,Total_cell_count
-0.4986,14
-0.4795,17
-0.4603,22
-0.4411,27
-0.4219,33
-0.4027,41
-0.3836,50
-0.3644,60
-0.3452,71
-0.326,85
-0.3068,100
-0.2877,117
-0.2685,135
-0.2493,156
-0.2301,179
-0.211,203
-0.1918,229
-0.1726,256
-0.1534,285
-0.1342,316
-0.1151,347
-0.0959,379
-0.0767,412
-0.0575,445
-0.0384,478
-0.0192,511
0,543
1,1321
2,1622
3,1952
4,2237
5,2553
6,2943
7,3318
8,3709
9,4189
10,4790
11,5420
12,6276
13,6967
14,7643
15,8228
16,8273
17,8724
18,8949
19,8859
20,9039
24,9099
34,9640
44,10075
54,10210
64,10195
74,10000
