"0","vec_time          <- (T_start_time:100:T_end_time)/365"
"2","numerical expression has 247 elements: only the first used"
"0","vec_population    <- func_expected_population(vec_time*365)"
"0","df                <- data.frame(vec_time,vec_population)"
"0",""
"0","ggplot(df,aes(vec_time)) +"
"0","      geom_line(aes(y=vec_population),colour=""red"") +"
"0","      xlim(vec_time[1],vec_time[length(vec_time)]) +"
"0","      xlab('Age') +"
"0","      ylab('Cell count') +"
"0","      ggtitle(""Expected dynamics of total cell count"")"
