state,iteration,value,parameter,cell_id
0,0,0,mus,SA01-Library-10-10
1,0,1,mus,SA01-Library-10-10
2,0,2,mus,SA01-Library-10-10
3,0,3,mus,SA01-Library-10-10
4,0,4,mus,SA01-Library-10-10
5,0,5,mus,SA01-Library-10-10
6,0,6,mus,SA01-Library-10-10
7,0,7,mus,SA01-Library-10-10
8,0,8,mus,SA01-Library-10-10
9,0,9,mus,SA01-Library-10-10
10,0,10,mus,SA01-Library-10-10
11,0,11,mus,SA01-Library-10-10
0,1,1.15081185578902e-14,mus,SA01-Library-10-10
1,1,1.00000000000007,mus,SA01-Library-10-10
2,1,2.00009447573646,mus,SA01-Library-10-10
3,1,3.00000000000705,mus,SA01-Library-10-10
4,1,3.99998661119719,mus,SA01-Library-10-10
5,1,4.99999999998854,mus,SA01-Library-10-10
6,1,5.99999999999984,mus,SA01-Library-10-10
7,1,6.99999999999998,mus,SA01-Library-10-10
8,1,7.99999999999999,mus,SA01-Library-10-10
9,1,9,mus,SA01-Library-10-10
10,1,10,mus,SA01-Library-10-10
11,1,11,mus,SA01-Library-10-10
0,0,20,lambdas,SA01-Library-10-10
1,0,20,lambdas,SA01-Library-10-10
2,0,20,lambdas,SA01-Library-10-10
3,0,20,lambdas,SA01-Library-10-10
4,0,20,lambdas,SA01-Library-10-10
5,0,20,lambdas,SA01-Library-10-10
6,0,20,lambdas,SA01-Library-10-10
7,0,20,lambdas,SA01-Library-10-10
8,0,20,lambdas,SA01-Library-10-10
9,0,20,lambdas,SA01-Library-10-10
10,0,20,lambdas,SA01-Library-10-10
11,0,20,lambdas,SA01-Library-10-10
0,1,4.00123746994572,lambdas,SA01-Library-10-10
1,1,4.00123773019342,lambdas,SA01-Library-10-10
2,1,30.4617168063341,lambdas,SA01-Library-10-10
3,1,4.00124950585388,lambdas,SA01-Library-10-10
4,1,22.4489377349828,lambdas,SA01-Library-10-10
5,1,4.00033889847936,lambdas,SA01-Library-10-10
6,1,4.00031386553565,lambdas,SA01-Library-10-10
7,1,4.00031332209976,lambdas,SA01-Library-10-10
8,1,4.00031321911784,lambdas,SA01-Library-10-10
9,1,4.00031318646543,lambdas,SA01-Library-10-10
10,1,4.00031317303222,lambdas,SA01-Library-10-10
11,1,4.00031316653508,lambdas,SA01-Library-10-10
0,0,0.0141996573695538,pi,SA01-Library-10-10
1,0,0.0141996573889143,pi,SA01-Library-10-10
2,0,0.124211166734312,pi,SA01-Library-10-10
3,0,0.0141996575084142,pi,SA01-Library-10-10
4,0,0.805651131511322,pi,SA01-Library-10-10
5,0,0.00344234135706534,pi,SA01-Library-10-10
6,0,0.00344234123274602,pi,SA01-Library-10-10
7,0,0.00344234122322378,pi,SA01-Library-10-10
8,0,0.00344234122130857,pi,SA01-Library-10-10
9,0,0.00344234122068509,pi,SA01-Library-10-10
10,0,0.00344234122042287,pi,SA01-Library-10-10
11,0,0.00344234122029358,pi,SA01-Library-10-10
NA,0,-Inf,loglik,SA01-Library-10-10
NA,1,-1479.74181985498,loglik,SA01-Library-10-10
0,NA,2.1,nus,SA01-Library-10-10
1,NA,2.1,nus,SA01-Library-10-10
2,NA,2.1,nus,SA01-Library-10-10
3,NA,2.1,nus,SA01-Library-10-10
4,NA,2.1,nus,SA01-Library-10-10
5,NA,2.1,nus,SA01-Library-10-10
6,NA,2.1,nus,SA01-Library-10-10
7,NA,2.1,nus,SA01-Library-10-10
8,NA,2.1,nus,SA01-Library-10-10
9,NA,2.1,nus,SA01-Library-10-10
10,NA,2.1,nus,SA01-Library-10-10
11,NA,2.1,nus,SA01-Library-10-10
